#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
11,Turkey,"15,040,238","+1,743","98,826",+7,"14,938,050","+2,239","3,362",975,"174,867","1,149","159,650,441","1,856,197","86,009,425",Asia,6,870,1,20,0.08,39
12,Spain,"12,009,059","+18,526","104,869",+67,"11,467,015","+6,703","437,175",339,"256,669","2,241","471,036,328","10,067,437","46,788,109",Europe,4,446,0,396,1,"9,344"
13,Vietnam,"10,670,570","+3,819","43,055",+6,"9,316,237","+1,817","1,311,278",480,"107,837",435,"85,804,106","867,141","98,950,598",Asia,9,"2,298",1,39,0.06,"13,252"
14,Argentina,"9,083,673",,"128,653",,"8,895,999",,"59,021",372,"197,647","2,799","35,716,069","777,127","45,959,118",South America,5,357,1,,,"1,284"
15,Netherlands,"8,057,700","+1,303","22,270",+1,"7,925,873","+27,114","109,557",52,"468,344","1,294","21,107,399","1,226,842","17,204,654",Europe,2,773,1,76,0.06,"6,368"
16,Japan,"8,000,280","+21,368","29,726",+18,"7,630,309","+32,721","340,245",170,"63,613",236,"49,155,081","390,852","125,763,913",Asia,16,"4,231",3,170,0.1,"2,705"
17,Iran,"7,224,431",+375,"141,157",+12,"6,999,709","+2,659","83,565",952,"84,033","1,642","50,914,586","592,226","85,971,597",Asia,12,609,2,4,0.1,972
18,Australia,"6,168,861","+38,113","7,454",+30,"5,800,078",,"361,329",127,"236,859",286,"69,812,523","2,680,516","26,044,435",Australia/Oceania,4,"3,494",0,"1,463",1,"13,874"
19,Colombia,"6,093,645",,"139,809",,"5,927,076",,"26,760",342,"117,454","2,695","34,560,302","666,144","51,881,103",South America,9,371,2,,,516
20,Indonesia,"6,047,986",+245,"156,357",+17,"5,885,099",+329,"6,530","2,771","21,689",561,"95,994,568","344,255","278,847,134",Asia,46,"1,783",3,0.9,0.06,23
21,Poland,"5,999,517",+611,"116,124",+25,"5,334,855",+42,"548,538","1,125","158,842","3,074","36,144,527","956,956","37,770,322",Europe,6,325,1,16,0.7,"14,523"
22,Mexico,"5,740,080",,"324,350",,"5,039,624",,"376,106","4,798","43,675","2,468","15,801,675","120,232","131,426,017",North America,23,405,8,,,"2,862"
23,Ukraine,"5,002,870",,"108,411",,N/A,N/A,N/A,177,"115,673","2,507","19,521,252","451,356","43,250,266",Europe,9,399,2,,,"19,340"
24,Malaysia,"4,454,113",,"35,569",,"4,391,090",,"27,454",66,"134,447","1,074","58,880,012","1,777,283","33,129,220",Asia,7,931,1,,,829
25,Thailand,"4,308,319","+7,705","28,979",+62,"4,181,671","+11,252","97,669","1,496","61,440",413,"17,270,775","246,295","70,122,349",Asia,16,"2,420",4,110,0.9,"1,393"
26,Austria,"4,172,760","+6,001","18,228",+6,"4,084,163","+5,916","70,369",76,"458,495","2,003","183,969,298","20,214,218","9,100,985",Europe,2,499,0,659,0.7,"7,732"
27,Israel,"4,087,885","+1,084","10,741",+12,"4,052,605",,"24,539",150,"438,332","1,152","41,373,364","4,436,346","9,326,000",Asia,2,868,0,116,1,"2,631"
28,Belgium,"4,071,279",,"31,494",,"3,861,145","+11,116","178,640",131,"348,495","2,696","33,643,042","2,879,791","11,682,461",Europe,3,371,0,,,"15,291"
29,Czechia,"3,911,324",+935,"40,203",+5,"3,860,191","+2,706","10,930",24,"363,995","3,741","55,261,935","5,142,775","10,745,548",Europe,3,267,0,87,0.5,"1,017"
30,Portugal,"3,853,800",,"22,280",,N/A,N/A,N/A,61,"379,984","2,197","41,500,718","4,091,969","10,141,993",Europe,3,455,0,,,"94,197"
31,South Africa,"3,827,378","+9,253","100,505",+34,"3,673,270","+4,288","53,603",192,"63,070","1,656","24,626,847","405,815","60,684,949",Africa,16,604,2,152,0.6,883
32,Canada,"3,787,353","+4,262","39,716",+43,"3,476,863","+3,095","270,774",468,"98,754","1,036","61,161,915","1,594,783","38,351,239",North America,10,966,1,111,1,"7,060"
33,Philippines,"3,686,693",+150,"60,439",,"3,621,737",+327,"4,517",289,"32,839",538,"29,677,552","264,352","112,265,386",Asia,30,"1,857",4,1,,40
34,Switzerland,"3,619,035",,"13,865",,"3,500,631","+8,580","104,539",69,"412,608","1,581","20,851,897","2,377,336","8,771,118",Europe,2,633,0,,,"11,919"
35,Chile,"3,572,817","+3,325","57,614",+17,"3,438,641","+4,021","76,562",180,"183,993","2,967","37,263,025","1,918,971","19,418,229",South America,5,337,1,171,0.9,"3,943"
36,Peru,"3,569,026",+334,"212,913",+7,N/A,N/A,N/A,347,"105,539","6,296","30,012,076","887,480","33,817,168",South America,9,159,1,10,0.2,"48,361"
37,Greece,"3,353,886","+5,130","29,349",+34,"3,248,273",,"76,264",211,"324,694","2,841","80,435,748","7,787,097","10,329,363",Europe,3,352,0,497,3,"7,383"
38,Denmark,"2,970,809",+807,"6,226",+8,"2,951,608","+1,509","12,975",8,"509,595","1,068","127,272,381","21,831,552","5,829,745",Europe,2,936,0,138,1,"2,226"
39,Romania,"2,898,258",+730,"65,551",+8,"2,606,660",,"226,047",156,"152,528","3,450","22,810,626","1,200,462","19,001,541",Europe,7,290,1,38,0.4,"11,896"
40,Sweden,"2,503,090",,"18,791",,"2,472,416",,"11,883",16,"245,036","1,840","18,534,055","1,814,365","10,215,175",Europe,4,544,1,,,"1,163"
41,Iraq,"2,325,467",+70,"25,213",+1,"2,298,866",+149,"1,388",12,"55,523",602,"18,493,357","441,546","41,883,203",Asia,18,"1,661",2,2,0.02,33
42,Serbia,"2,009,249",+509,"16,019",+4,"1,980,853","+2,234","12,377",22,"231,678","1,847","9,530,939","1,098,971","8,672,603",Europe,4,541,1,59,0.5,"1,427"
43,Bangladesh,"1,952,766",+19,"29,127",,"1,897,046",+258,"26,593","1,273","11,644",174,"14,004,592","83,505","167,709,326",Asia,86,"5,758",12,0.1,,159
44,Hungary,"1,903,200",,"46,266",,"1,808,061",,"48,873",40,"197,936","4,812","11,355,462","1,180,990","9,615,207",Europe,5,208,1,,,"5,083"
45,Slovakia,"1,784,410",+504,"19,961",+9,"1,752,249","+1,732","12,200",48,"326,545","3,653","7,109,492","1,301,030","5,464,509",Europe,3,274,1,92,2,"2,233"
46,Jordan,"1,694,216",,"14,048",,"1,678,941",,"1,227",124,"163,069","1,352","16,670,254","1,604,519","10,389,567",Asia,6,740,1,,,118
47,Georgia,"1,655,221",,"16,811",,"1,637,293",,"1,117",,"416,400","4,229","16,920,079","4,256,543","3,975,075",Asia,2,236,0,,,281
48,Pakistan,"1,528,654",+30,"30,372",,"1,494,141",,"4,141",101,"6,682",133,"28,220,768","123,351","228,784,884",Asia,150,"7,533",8,0.1,,18
49,Ireland,"1,522,363",+889,"7,131",+23,"1,474,063","+4,054","41,169",35,"302,098","1,415","12,101,379","2,401,399","5,039,304",Europe,3,707,0,176,5,"8,170"
50,Norway,"1,427,790",+305,"3,006",,N/A,N/A,N/A,20,"259,633",547,"11,002,430","2,000,709","5,499,266",Europe,4,"1,829",0,55,,"242,911"
51,Kazakhstan,"1,305,573",+7,"13,661",+1,"1,291,252",+65,660,24,"68,034",712,"11,575,012","603,177","19,190,079",Asia,15,"1,405",2,0.4,0.05,34
52,Singapore,"1,212,337","+3,420","1,346",+2,"1,145,576",,"65,415",5,"204,268",227,"23,767,171","4,004,558","5,935,030",Asia,5,"4,409",0,576,0.3,"11,022"
53,Hong Kong,"1,206,041",+324,"9,344",+11,N/A,N/A,N/A,5,"158,503","1,228","44,972,952","5,910,547","7,608,932",Asia,6,814,0,43,1,"155,536"
54,Morocco,"1,165,151",+67,"16,070",+1,"1,148,780",+72,301,293,"30,893",426,"11,237,010","297,939","37,715,777",Africa,32,"2,347",3,2,0.03,8
55,Bulgaria,"1,158,949",+156,"36,965",,"989,029",+115,"132,955",77,"169,135","5,395","9,877,826","1,441,556","6,852,197",Europe,6,185,1,23,,"19,403"
56,Croatia,"1,126,501",+778,"15,874",+9,"1,105,260","+1,023","5,367",16,"277,554","3,911","4,807,551","1,184,511","4,058,680",Europe,4,256,1,192,2,"1,322"
57,Cuba,"1,103,753",+147,"8,527",,"1,094,554",+137,672,23,"97,557",754,"12,920,253","1,141,981","11,313,892",North America,10,"1,327",1,13,,59
58,Lebanon,"1,097,390",+122,"10,396",+1,"1,083,454",+298,"3,540",186,"162,115","1,536","4,795,578","708,441","6,769,196",Asia,6,651,1,18,0.1,523
59,Lithuania,"1,059,356",+168,"9,114",+2,"1,028,502",+818,"21,740",20,"399,393","3,436","8,262,024","3,114,910","2,652,412",Europe,3,291,0,63,0.8,"8,196"
60,Finland,"1,052,767",,"4,150",,"46,000",,"1,002,617",21,"189,464",747,"10,773,620","1,938,900","5,556,562",Europe,5,"1,339",1,,,"180,438"
61,Tunisia,"1,040,712",,"28,566",,N/A,N/A,N/A,29,"86,393","2,371","4,584,296","380,558","12,046,235",Africa,12,422,3,,,"-1,212.83"
62,Slovenia,"1,014,699",+725,"6,608",+3,"996,371","+1,158","11,720",17,"487,962","3,178","2,650,666","1,274,687","2,079,464",Europe,2,315,1,349,1,"5,636"
63,Belarus,"981,838",+579,"6,966",+3,"928,536",,"46,336",,"103,969",738,"13,191,812","1,396,905","9,443,602",Europe,10,"1,356",1,61,0.3,"4,907"
64,Nepal,"978,914",+15,"11,951",,"966,747",+17,216,,"32,521",397,"5,650,847","187,728","30,101,179",Asia,31,"2,519",5,0.5,,7
65,New Zealand,"977,380","+7,421",797,+23,"923,036","+8,295","53,547",,"195,394",159,"7,099,152","1,419,234","5,002,100",Australia/Oceania,5,"6,276",1,"1,484",5,"10,705"
66,Bolivia,"905,272",+60,"21,924",,"860,929",+632,"22,419",220,"75,653","1,832","2,705,422","226,091","11,966,073",South America,13,546,4,5,,"1,874"
67,UAE,"899,835",+198,"2,302",,"883,740",+279,"13,793",,"89,001",228,"156,887,853","15,517,566","10,110,339",Asia,11,"4,392",0,20,,"1,364"
68,Uruguay,"899,723",,"7,210",,"888,557",,"3,956",18,"257,366","2,062","6,091,188","1,742,386","3,495,888",South America,4,485,1,,,"1,132"
69,Ecuador,"870,526",,"35,598",,N/A,N/A,N/A,759,"48,000","1,963","2,470,170","136,202","18,136,103",South America,21,509,7,,,"21,562"
70,Costa Rica,"857,290",,"8,421",,"836,721",,"12,148",42,"165,508","1,626","4,291,131","828,446","5,179,737",North America,6,615,1,,,"2,345"
71,Guatemala,"848,807",+709,"17,683",+30,"828,809",+588,"2,315",5,"45,819",955,"4,495,103","242,645","18,525,416",North America,22,"1,048",4,38,2,125
72,Latvia,"824,046",+314,"5,789",+9,"812,244","+2,099","6,013",7,"445,953","3,133","7,196,647","3,894,648","1,847,830",Europe,2,319,0,170,5,"3,254"
73,Azerbaijan,"792,607",+8,"9,709",,"782,846",+7,52,,"76,897",942,"6,829,482","662,581","10,307,387",Asia,13,"1,062",2,0.8,,5
74,Panama,"784,184","+1,919","8,191",+2,"765,227",+820,"10,766",8,"176,627","1,845","5,918,817","1,333,137","4,439,767",North America,6,542,1,432,0.5,"2,425"
75,Saudi Arabia,"754,842",+219,"9,099",+3,"742,348",+109,"3,395",53,"21,078",254,"41,954,451","1,171,530","35,811,663",Asia,47,"3,936",1,6,0.08,95
76,Sri Lanka,"663,520",+17,"16,507",,"646,138",+2,875,,"30,749",765,"6,486,117","300,582","21,578,505",Asia,33,"1,307",3,0.8,,41
77,Paraguay,"649,718",+263,"18,872",+2,"624,673",,"6,173",2,"89,078","2,587","2,633,737","361,093","7,293,790",South America,11,386,3,36,0.3,846
78,Kuwait,"631,701",+292,"2,555",,"628,486",+396,660,3,"144,000",582,"8,038,329","1,832,388","4,386,805",Asia,7,"1,717",1,67,,150
79,Myanmar,"613,017",+52,"19,434",,"591,928",+26,"1,655",,"11,129",353,"8,009,269","145,408","55,081,174",Asia,90,"2,834",7,0.9,,30
80,Palestine,"581,940",,"5,353",,"576,242",,345,17,"109,395","1,006","3,078,533","578,715","5,319,604",Asia,9,994,2,,,65
81,Dominican Republic,"579,743",+171,"4,376",,"574,987",+163,380,1,"52,474",396,"3,288,872","297,686","11,048,134",North America,19,"2,525",3,15,,34
82,Estonia,"572,434",,"2,548",,"511,857",,"58,029",3,"430,992","1,918","3,329,716","2,506,982","1,328,177",Europe,2,521,0,,,"43,691"
83,Bahrain,"571,441",+680,"1,477",,"566,352",+424,"3,612",2,"315,651",816,"9,742,059","5,381,286","1,810,359",Asia,3,"1,226",0,376,,"1,995"
84,Venezuela,"522,587",,"5,709",,"515,871",,"1,007",230,"18,474",202,"3,359,014","118,745","28,287,662",South America,54,"4,955",8,,,36
85,Moldova,"516,986",,"11,489",,"504,142",,"1,355",49,"128,709","2,860","3,216,305","800,732","4,016,708",Europe,8,350,1,,,337
86,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,870",232,"3,693,367","34,881","105,886,134",Africa,205,"4,302",29,,,461
87,Libya,"501,904",,"6,430",,"490,973",,"4,501",101,"71,260",913,"2,477,219","351,715","7,043,258",Africa,14,"1,095",3,,,639
88,Cyprus,"474,267",,"1,020",,"124,370",,"348,877",60,"387,620",834,"9,477,138","7,745,696","1,223,536",Asia,3,"1,200",0,,,"285,138"
89,Ethiopia,"470,704",+18,"7,510",,"455,724",+4,"7,470",5,"3,916",62,"4,807,378","39,994","120,202,679",Africa,255,"16,006",25,0.1,,62
90,Mongolia,"469,885",,"2,179",,"313,256",,"154,450",192,"139,207",646,"4,030,048","1,193,931","3,375,446",Asia,7,"1,549",1,,,"45,757"
91,Honduras,"423,879",+85,"10,895",,"132,358",,"280,626",105,"41,579","1,069","1,359,869","133,392","10,194,513",North America,24,936,7,8,,"27,527"
92,Armenia,"422,877",,"8,622",,"412,026",,"2,229",,"142,218","2,900","3,059,332","1,028,887","2,973,437",Asia,7,345,1,,,750
93,Oman,"389,126",,"4,258",,"384,243",,625,4,"72,794",797,"25,000,000","4,676,777","5,345,562",Asia,14,"1,255",0,,,117
94,Bosnia and Herzegovina,"377,229",,"15,768",,"192,218",,"169,243",,"116,311","4,862","1,761,186","543,028","3,243,267",Europe,9,206,2,,,"52,183"
95,Réunion,"374,295",,742,,"355,605",,"17,948",10,"412,641",818,"1,603,660","1,767,952","907,072",Africa,2,"1,222",1,,,"19,787"
96,Qatar,"364,981",+86,677,,"363,749",+49,555,2,"129,988",241,"3,458,983","1,231,917","2,807,805",Asia,8,"4,147",1,31,,198
97,Kenya,"323,846",+28,"5,649",,"318,055",+13,142,,"5,788",101,"3,610,647","64,533","55,950,604",Africa,173,"9,905",15,0.5,,3
98,Zambia,"319,755",,"3,976",,"315,266",,513,1,"16,541",206,"3,429,405","177,404","19,331,084",Africa,60,"4,862",6,,,27
99,North Macedonia,"310,063",,"9,284",,"300,107",,672,,"148,839","4,457","2,026,507","972,778","2,083,217",Europe,7,224,1,,,323
100,Botswana,"305,859",,"2,688",,"303,026",,145,1,"125,404","1,102","2,026,898","831,038","2,438,997",Africa,8,907,1,,,59
101,Albania,"275,266",,"3,496",,"271,480",,290,2,"95,844","1,217","1,810,232","630,301","2,872,014",Europe,10,822,2,,,101
102,Taiwan,"268,569","+36,213",896,+10,"32,318","+1,345","235,355",,"11,239",37,"15,134,584","633,349","23,896,116",Asia,89,"26,670",2,"1,515",0.4,"9,849"
