#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
30,South Africa,"3,963,394","+2,970","101,250",+31,"3,821,550","+4,548","40,594",192,"65,252","1,667","25,314,119","416,761","60,740,107",Africa,15,600,2,49,0.5,668
31,Czechia,"3,920,550",+235,"40,289",,"3,879,106",+84,"1,155",7,"364,804","3,749","55,415,660","5,156,380","10,747,009",Europe,3,267,0,22,,107
32,Canada,"3,878,664","+5,501","41,225",+122,"3,535,907","+1,231","301,532",306,"101,071","1,074","62,032,975","1,616,468","38,375,625",North America,10,931,1,143,3,"7,857"
33,DPRK,"3,835,420","+96,610",70,,"3,669,950","+108,990","165,400",,"147,544",3,,,"25,995,073",Asia,7,"371,358",,"3,716",,"6,363"
34,Chile,"3,720,334","+9,813","57,920",+23,"3,505,753","+1,124","156,661",144,"191,471","2,981","38,703,463","1,991,911","19,430,321",South America,5,335,1,505,1,"8,063"
35,Philippines,"3,690,889",+182,"60,455",,"3,628,100",+168,"2,334",455,"32,845",538,"30,237,918","269,085","112,372,991",Asia,30,"1,859",4,2,,21
36,Switzerland,"3,657,546",,"13,958",,"3,603,048",+983,"40,540",40,"416,777","1,591","21,104,853","2,404,898","8,775,780",Europe,2,629,0,,,"4,620"
37,Peru,"3,582,604","+1,080","213,227",+22,N/A,N/A,N/A,168,"105,834","6,299","30,733,964","907,917","33,851,060",South America,9,159,1,32,0.6,"48,705"
38,Greece,"3,461,025","+3,769","29,869",+12,"3,387,756","+3,412","43,400",131,"335,188","2,893","82,814,046","8,020,245","10,325,625",Europe,3,346,0,365,1,"4,203"
39,Denmark,"2,985,815",+531,"6,372",+4,"2,972,870",+603,"6,573",14,"512,037","1,093","127,467,380","21,859,373","5,831,246",Europe,2,915,0,91,0.7,"1,127"
40,Romania,"2,909,677",+182,"65,686",+1,N/A,N/A,N/A,79,"153,204","3,459","23,218,692","1,222,543","18,992,126",Europe,7,289,1,10,0.05,"12,496"
41,Sweden,"2,509,366",,"18,981",,"2,483,747",+790,"6,638",6,"245,539","1,857","18,607,268","1,820,705","10,219,813",Europe,4,538,1,,,650
42,Iraq,"2,328,369",+105,"25,219",,"2,302,140",+101,"1,010",8,"55,504",601,"18,601,078","443,411","41,949,948",Asia,18,"1,663",2,3,,24
43,Taiwan,"2,198,102","+76,927","2,521",+144,"621,183","+52,579","1,574,398",,"91,974",105,"18,487,031","773,539","23,899,287",Asia,11,"9,480",1,"3,219",6,"65,876"
44,Serbia,"2,017,945",+242,"16,083",,"1,996,516",,"5,346",10,"232,750","1,855","9,727,801","1,122,005","8,670,019",Europe,4,539,1,28,,617
45,Bangladesh,"1,953,563",+22,"29,131",,"1,903,385",+268,"21,047","1,259","11,640",174,"14,135,827","84,227","167,830,272",Asia,86,"5,761",12,0.1,,125
46,Hungary,"1,919,840",,"46,547",,"1,847,746",,"25,547",13,"199,704","4,842","11,394,556","1,185,278","9,613,405",Europe,5,207,1,,,"2,657"
47,Slovakia,"1,789,900",+148,"20,101",+1,"1,767,819",+262,"1,980",23,"327,538","3,678","7,150,182","1,308,430","5,464,704",Europe,3,272,1,27,0.2,362
48,Jordan,"1,694,216",,"14,048",,"1,678,941",,"1,227",124,"162,952","1,351","16,670,254","1,603,366","10,397,034",Asia,6,740,1,,,118
49,Georgia,"1,655,221",,"16,811",,"1,637,293",,"1,117",,"416,459","4,230","16,920,079","4,257,146","3,974,512",Asia,2,236,0,,,281
50,Ireland,"1,565,970",,"7,347",,"1,539,579",+491,"19,044",20,"310,501","1,457","12,243,289","2,427,600","5,043,371",Europe,3,686,0,,,"3,776"
51,Pakistan,"1,530,518",+67,"30,379",,"1,496,123",,"4,016",72,"6,681",133,"28,593,576","124,807","229,101,818",Asia,150,"7,541",8,0.3,,18
52,Norway,"1,434,273",+287,"3,172",,N/A,N/A,N/A,20,"260,664",576,"11,002,430","1,999,573","5,502,389",Europe,4,"1,735",1,52,,"243,921"
53,Singapore,"1,310,616","+3,745","1,389",,"1,226,473",,"82,754",9,"220,701",234,"23,877,882","4,020,915","5,938,420",Asia,5,"4,275",0,631,,"13,935"
54,Kazakhstan,"1,305,760",+5,"13,662",,"1,292,023",+138,75,24,"67,985",711,"11,575,012","602,657","19,206,643",Asia,15,"1,406",2,0.3,,4
55,Hong Kong,"1,213,693",+489,"9,380",+1,N/A,N/A,N/A,5,"159,415","1,232","44,972,952","5,907,068","7,613,413",Asia,6,812,0,64,0.1,"156,445"
56,New Zealand,"1,178,816","+8,001","1,151",+11,"1,128,601","+7,665","49,064",,"235,664",230,"71,423,774","14,278,758","5,002,100",Australia/Oceania,4,"4,346",0,"1,600",2,"9,809"
57,Morocco,"1,169,057",+393,"16,078",+1,"1,151,029",+221,"1,950",293,"30,970",426,"11,653,985","308,731","37,748,042",Africa,32,"2,348",3,10,0.03,52
58,Bulgaria,"1,165,538",+182,"37,153",+3,"1,055,216",+676,"73,169",34,"170,192","5,425","10,017,016","1,462,688","6,848,360",Europe,6,184,1,27,0.4,"10,684"
59,Croatia,"1,137,192",+486,"15,995",+4,"1,119,106",+251,"2,091",5,"280,316","3,943","4,885,457","1,204,257","4,056,823",Europe,4,254,1,120,1.0,515
60,Cuba,"1,105,389",+29,"8,529",,"1,096,631",+36,229,23,"97,706",754,"13,852,049","1,224,395","11,313,384",North America,10,"1,326",1,3,,20
61,Finland,"1,105,211","+13,018","4,627",+105,N/A,N/A,N/A,21,"198,879",833,"10,942,610","1,969,089","5,557,195",Europe,5,"1,201",1,"2,343",19,"189,769"
62,Lebanon,"1,099,265",,"10,431",,"1,086,337",,"2,497",186,"162,446","1,541","4,795,578","708,676","6,766,952",Asia,6,649,1,,,369
63,Lithuania,"1,062,822",+144,"9,147",+1,"1,036,466",+106,"17,209",7,"401,121","3,452","9,981,501","3,767,129","2,649,631",Europe,2,290,0,54,0.4,"6,495"
64,Tunisia,"1,042,872",,"28,641",,N/A,N/A,N/A,29,"86,507","2,376","4,632,454","384,265","12,055,352",Africa,12,421,3,,,"-1,038.96"
65,Slovenia,"1,025,656",+286,"6,640",,"1,014,938",+408,"4,078",6,"493,226","3,193","2,668,379","1,283,192","2,079,485",Europe,2,313,1,138,,"1,961"
66,Belarus,"982,867",,"6,978",,N/A,N/A,N/A,,"104,080",739,"13,220,483","1,399,975","9,443,374",Europe,10,"1,353",1,,,"5,014"
67,Nepal,"979,163",+11,"11,952",,"967,110",+8,101,,"32,487",397,"5,708,350","189,395","30,139,889",Asia,31,"2,522",5,0.4,,3
68,Uruguay,"925,777",,"7,238",,"901,555",,"16,984",18,"264,752","2,070","6,114,822","1,748,704","3,496,774",South America,4,483,1,,,"4,857"
69,Bolivia,"909,372",+262,"21,948",,"870,530",+421,"16,894",220,"75,921","1,832","2,705,422","225,869","11,977,822",South America,13,546,4,22,,"1,410"
70,UAE,"909,222",+575,"2,305",,"892,687",+449,"14,230",,"89,852",228,"162,937,439","16,101,887","10,119,152",Asia,11,"4,390",0,57,,"1,406"
71,Costa Rica,"904,934",,"8,525",,"860,711",,"35,698",52,"174,591","1,645","4,659,757","899,018","5,183,165",North America,6,608,1,,,"6,887"
72,Ecuador,"878,196",,"35,645",,N/A,N/A,N/A,759,"48,370","1,963","2,470,170","136,053","18,155,878",South America,21,509,7,,,"21,958"
73,Panama,"865,500","+3,789","8,262",+4,"826,425","+2,078","30,813",16,"194,723","1,859","6,286,786","1,414,420","4,444,781",North America,5,538,1,852,0.9,"6,932"
74,Guatemala,"862,756",+840,"18,178",+10,"840,538",+551,"4,040",5,"46,510",980,"4,682,748","252,441","18,549,899",North America,22,"1,020",4,45,0.5,218
75,Latvia,"828,998",+176,"5,828",+2,"820,922",+227,"2,248",7,"449,005","3,157","7,267,218","3,936,094","1,846,302",Europe,2,317,0,95,1,"1,218"
76,Azerbaijan,"792,785",+7,"9,713",,"783,019",+2,53,,"76,864",942,"6,901,005","669,083","10,314,122",Asia,13,"1,062",1,0.7,,5
77,Saudi Arabia,"769,423",+775,"9,151",+2,"753,407",+568,"6,865",78,"21,461",255,"42,610,541","1,188,523","35,851,687",Asia,47,"3,918",1,22,0.06,191
78,Sri Lanka,"663,845",+7,"16,518",,"646,959",+2,368,,"30,755",765,"6,486,117","300,490","21,585,113",Asia,33,"1,307",3,0.3,,17
79,Paraguay,"650,661",,"18,894",,"624,673",,"7,094",2,"89,129","2,588","2,633,737","360,773","7,300,253",South America,11,386,3,,,972
80,Kuwait,"633,225",,"2,555",,"630,034",,636,2,"144,194",582,"8,112,849","1,847,412","4,391,467",Asia,7,"1,719",1,,,145
81,Myanmar,"613,355",+7,"19,434",,"592,312",+4,"1,609",,"11,130",353,"8,219,028","149,144","55,108,038",Asia,90,"2,836",7,0.1,,29
82,Bahrain,"586,861",+594,"1,488",,"581,149",+465,"4,224",5,"323,384",820,"9,858,801","5,432,604","1,814,747",Asia,3,"1,220",0,327,,"2,328"
83,Dominican Republic,"584,526",+497,"4,377",,"577,934",+385,"2,215",6,"52,869",396,"3,358,913","303,805","11,056,153",North America,19,"2,526",3,45,,200
84,Palestine,"582,495",,"5,356",,"576,993",,146,17,"109,319","1,005","3,078,533","577,762","5,328,375",Asia,9,995,2,,,27
85,Estonia,"576,870",,"2,574",,"519,365",,"54,931",2,"434,311","1,938","3,378,065","2,543,258","1,328,243",Europe,2,516,0,,,"41,356"
86,Venezuela,"523,769",+59,"5,722",,"517,040",+73,"1,007",230,"18,520",202,"3,359,014","118,770","28,281,744",South America,54,"4,943",8,2,,36
87,Moldova,"518,793",,"11,521",,"504,142",,"3,130",49,"129,181","2,869","3,216,305","800,869","4,016,020",Europe,8,349,1,,,779
88,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,863",232,"3,693,367","34,834","106,028,735",Africa,206,"4,308",29,,,461
89,Libya,"502,016",,"6,430",,"490,973",,"4,613",101,"71,206",912,"2,477,219","351,371","7,050,152",Africa,14,"1,096",3,,,654
90,Cyprus,"489,963",,"1,059",,"124,370",,"364,534",60,"400,236",865,"9,477,138","7,741,596","1,224,184",Asia,2,"1,156",0,,,"297,777"
91,Ethiopia,"473,635",+447,"7,514",+1,"456,059",+65,"10,062",12,"3,933",62,"4,936,794","40,999","120,413,387",Africa,254,"16,025",24,4,0.01,84
92,Mongolia,"469,885",,"2,179",,"313,256",,"154,450",192,"139,046",645,"4,030,048","1,192,553","3,379,344",Asia,7,"1,551",1,,,"45,704"
93,Honduras,"425,371",,"10,899",,"132,430",,"282,042",105,"41,678","1,068","1,381,202","135,330","10,206,143",North America,24,936,7,,,"27,635"
94,Armenia,"422,963",,"8,625",,"412,606",,"1,732",,"142,228","2,900","3,089,295","1,038,822","2,973,844",Asia,7,345,1,,,582
95,Réunion,"416,661",,784,,"413,051",,"2,826",10,"459,109",864,"1,603,660","1,767,035","907,543",Africa,2,"1,158",1,,,"3,114"
96,Oman,"389,473",,"4,260",,"384,669",,544,2,"72,728",795,"25,000,000","4,668,382","5,355,174",Asia,14,"1,257",0,,,102
97,Bosnia and Herzegovina,"377,949",+21,"15,788",,N/A,N/A,N/A,,"116,587","4,870","1,778,462","548,608","3,241,769",Europe,9,205,2,6,,"52,423"
98,Qatar,"369,305",+256,677,,"366,902",+160,"1,726",,"131,528",241,"3,550,143","1,264,384","2,807,805",Asia,8,"4,147",1,91,,615
99,Kenya,"325,170",+100,"5,651",,"318,623",+18,896,,"5,803",101,"3,674,528","65,572","56,038,182",Africa,172,"9,917",15,2,,16
100,Zambia,"321,915",,"3,987",,"317,217",,711,,"16,620",206,"3,483,877","179,867","19,369,212",Africa,60,"4,858",6,,,37
101,North Macedonia,"312,085",+63,"9,307",+1,"302,290",+88,488,,"149,810","4,468","2,048,710","983,439","2,083,210",Europe,7,224,1,30,0.5,234
102,Botswana,"308,126",,"2,697",,"303,845",,"1,584",1,"126,152","1,104","2,026,898","829,844","2,442,506",Africa,8,906,1,,,649
103,Albania,"276,221",+49,"3,497",,"272,437",+49,287,2,"96,184","1,218","1,829,624","637,104","2,871,783",Europe,10,821,2,17,,100
104,Algeria,"265,889",+2,"6,875",,"178,418",+2,"80,596",6,"5,861",152,"230,861","5,089","45,366,677",Africa,171,"6,599",197,0.04,,"1,777"
105,Nigeria,"256,113",+85,"3,143",,"250,060",+24,"2,910",11,"1,186",15,"5,188,353","24,029","215,917,457",Africa,843,"68,698",42,0.4,,13
106,Zimbabwe,"253,051",+177,"5,508",+1,"244,734",+174,"2,809",12,"16,564",361,"2,338,945","153,102","15,277,085",Africa,60,"2,774",7,12,0.07,184
107,Luxembourg,"244,182",,"1,073",,"235,939",,"7,170",,"378,300","1,662","4,248,188","6,581,522","645,472",Europe,3,602,0,,,"11,108"
108,Uzbekistan,"239,059",+13,"1,637",,"237,287",+9,135,23,"6,950",48,"1,377,915","40,058","34,397,706",Asia,144,"21,013",25,0.4,,4
109,Montenegro,"237,355",+68,"2,720",,"234,140",+64,495,6,"377,823","4,330","2,477,766","3,944,118","628,218",Europe,3,231,0,108,,788
110,Mozambique,"225,781",,"2,203",,"223,413",,165,13,"6,856",67,"1,328,206","40,333","32,931,160",Africa,146,"14,948",25,,,5
111,Laos,"210,045",+19,756,,N/A,N/A,N/A,,"28,090",101,"1,233,207","164,919","7,477,652",Asia,36,"9,891",6,3,,"26,964"
112,Kyrgyzstan,"200,993",,"2,991",,"196,406",,"1,596",131,"29,864",444,"1,907,195","283,377","6,730,231",Asia,33,"2,250",4,,,237
113,Iceland,"188,762",+123,153,,N/A,N/A,N/A,,"546,373",443,"1,942,052","5,621,283","345,482",Europe,2,"2,258",0,356,,"326,859"
114,Afghanistan,"180,552",+131,"7,708",+1,"163,212",+71,"9,632","1,124","4,446",190,"970,205","23,893","40,606,259",Asia,225,"5,268",42,3,0.02,237
115,Maldives,"179,753",,299,,"163,687",,"15,767",25,"321,696",535,"2,213,831","3,961,993","558,767",Asia,3,"1,869",0,,,"28,217"
116,Martinique,"175,958",,941,,104,,"174,913",8,"469,587","2,511","828,928","2,212,197","374,708",North America,2,398,0,,,"466,798"
117,Namibia,"166,859",+200,"4,038",,"160,799",+225,"2,022",,"63,469","1,536","1,040,806","395,897","2,628,982",Africa,16,651,3,76,,769
118,Uganda,"164,069",,"3,596",,"100,205",,"60,268",2,"3,383",74,"2,612,795","53,866","48,505,175",Africa,296,"13,489",19,,,"1,243"
119,El Salvador,"162,755",,"4,132",,"158,278",,345,8,"24,852",631,"2,168,616","331,144","6,548,853",North America,40,"1,585",3,,,53
120,Trinidad and Tobago,"162,187",+397,"3,922",+3,"149,355",+305,"8,910",18,"115,176","2,785","750,465","532,939","1,408,163",North America,9,359,2,282,2,"6,327"
121,Ghana,"161,481",+38,"1,445",,"159,925",+14,111,,"4,997",45,"2,451,373","75,860","32,314,357",Africa,200,"22,363",13,1,,3
122,Brunei,"149,337",+367,223,,"147,284",+220,"1,830",,"335,214",501,"717,784","1,611,195","445,498",Asia,3,"1,998",1,824,,"4,108"
123,Guadeloupe,"140,130",,854,,"2,250",,"137,026",19,"350,102","2,134","938,039","2,343,603","400,255",North America,3,469,0,,,"342,347"
124,Jamaica,"137,724",+328,"3,069",+10,"87,289",+132,"47,366",,"46,125","1,028","1,087,194","364,108","2,985,908",North America,22,973,3,110,3,"15,863"
125,Cambodia,"136,262",,"3,056",,"133,204",,2,,"7,940",178,"2,970,096","173,064","17,161,882",Asia,126,"5,616",6,,,0.1
126,Rwanda,"130,116",+55,"1,459",,"45,522",,"83,135",,"9,591",108,"5,439,611","400,954","13,566,674",Africa,104,"9,299",2,4,,"6,128"
127,Cameroon,"119,947",,"1,930",,"117,791",,226,13,"4,313",69,"1,751,774","62,990","27,810,461",Africa,232,"14,410",16,,,8
128,Angola,"99,194",,"1,900",,"97,149",,145,,"2,849",55,"1,499,795","43,070","34,822,600",Africa,351,"18,328",23,,,4
129,Malta,"94,950",+93,722,+1,"92,408",+98,"1,820",4,"213,951","1,627","1,926,940","4,341,969","443,794",Europe,5,615,0,210,2,"4,101"
130,DRC,"89,189",+815,"1,338",,"50,930",,"36,921",,941,14,"846,704","8,934","94,771,724",Africa,"1,063","70,831",112,9,,390
131,Senegal,"86,118",+1,"1,966",,"84,139",+4,13,,"4,896",112,"1,096,663","62,352","17,588,333",Africa,204,"8,946",16,0.06,,0.7
132,Malawi,"85,995",+4,"2,641",,"82,880",,474,67,"4,283",132,"584,250","29,102","20,075,958",Africa,233,"7,602",34,0.2,,24
133,French Guiana,"82,952",,397,,"11,254",,"71,301",1,"264,601","1,266","640,521","2,043,142","313,498",South America,4,790,0,,,"227,437"
134,Ivory Coast,"82,226",,799,,"81,360",,67,,"2,976",29,"1,523,252","55,134","27,628,359",Africa,336,"34,579",18,,,2
135,Barbados,"81,028",+182,462,+1,"78,847",+110,"1,719",,"281,300","1,604","688,287","2,389,487","288,048",North America,4,623,0,632,3,"5,968"
136,Suriname,"80,547",,"1,350",,"49,510",,"29,687",,"134,989","2,262","237,261","397,626","596,694",South America,7,442,3,,,"49,752"
137,Channel Islands,"76,443",,176,,"75,878",,389,,"432,050",995,"1,252,808","7,080,772","176,931",Europe,2,"1,005",0,,,"2,199"
138,French Polynesia,"72,962",+11,649,,N/A,N/A,N/A,7,"256,894","2,285",,,"284,016",Australia/Oceania,4,438,,39,,"136,658"
139,Eswatini,"72,617",+46,"1,410",+1,"70,918",+52,289,11,"61,376","1,192","1,028,385","869,186","1,183,159",Africa,16,839,1,39,0.8,244
140,Guyana,"65,075",+106,"1,237",,"62,995",+40,843,,"81,977","1,558","633,467","798,001","793,817",South America,12,642,1,134,,"1,062"
141,Fiji,"65,063",+19,864,,"63,097",+16,"1,102",,"71,586",951,"537,444","591,326","908,880",Australia/Oceania,14,"1,052",2,21,,"1,212"
142,Madagascar,"64,377",,"1,395",,"59,370",,"3,612",6,"2,216",48,"444,668","15,305","29,053,367",Africa,451,"20,827",65,,,124
143,Sudan,"62,374",,"4,942",,N/A,N/A,N/A,,"1,362",108,"562,941","12,289","45,808,668",Africa,734,"9,269",81,,,373
144,New Caledonia,"62,193",,313,,"61,410",,470,9,"213,904","1,077","98,964","340,373","290,752",Australia/Oceania,5,929,3,,,"1,616"
145,Belize,"59,666",+129,678,,"57,660",+100,"1,328",6,"145,016","1,648","566,264","1,376,285","411,444",North America,7,607,1,314,,"3,228"
146,Bhutan,"59,628",,21,,"59,596",,11,,"75,682",27,"2,303,734","2,923,995","787,872",Asia,13,"37,518",0,,,14
147,Mauritania,"59,168",+14,982,,"57,991",+33,195,,"12,116",201,"834,777","170,937","4,883,547",Africa,83,"4,973",6,3,,40
148,Cabo Verde,"56,425",+41,402,,"55,817",+18,206,23,"99,419",708,"400,982","706,518","567,547",Africa,10,"1,412",1,72,,363
149,Syria,"55,880",,"3,150",,"52,610",,120,,"3,051",172,"146,269","7,987","18,314,276",Asia,328,"5,814",125,,,7
150,Gabon,"47,677",,304,,"47,312",,61,,"20,495",131,"1,597,933","686,915","2,326,245",Africa,49,"7,652",1,,,26
151,Papua New Guinea,"44,425",,651,,"43,755",,19,7,"4,792",70,"249,149","26,873","9,271,417",Australia/Oceania,209,"14,242",37,,,2
152,Seychelles,"43,959",,167,,"43,420",,372,,"441,741","1,678",,,"99,513",Africa,2,596,,,,"3,738"
153,Curaçao,"43,864",,277,,"43,153",,434,3,"265,235","1,675","496,693","3,003,380","165,378",North America,4,597,0,,,"2,624"
154,Andorra,"42,894",,153,,"42,181",,560,14,"553,457","1,974","249,838","3,223,633","77,502",Europe,2,507,0,,,"7,226"
155,Burundi,"42,084",+50,38,,N/A,N/A,N/A,,"3,348",3,"345,742","27,509","12,568,463",Africa,299,"330,749",36,4,,"3,284"
156,Mauritius,"38,060",,996,,"36,416",,648,,"29,832",781,"358,675","281,136","1,275,808",Africa,34,"1,281",4,,,508
157,Mayotte,"37,523",,187,,"2,964",,"34,372",,"131,470",655,"176,919","619,872","285,412",Africa,8,"1,526",2,,,"120,429"
158,Togo,"37,110",+13,273,,"36,789",+4,48,,"4,290",32,"741,899","85,768","8,650,065",Africa,233,"31,685",12,2,,6
159,Aruba,"37,034",,213,,"36,495",,326,,"344,073","1,979","177,885","1,652,684","107,634",North America,3,505,1,,,"3,029"
160,Guinea,"36,597",,442,,"36,113",,42,8,"2,649",32,"660,107","47,784","13,814,491",Africa,377,"31,255",21,,,3
161,Tanzania,"35,354",,840,,N/A,N/A,N/A,7,561,13,,,"62,990,135",Africa,"1,782","74,988",,,,545
162,Bahamas,"34,861",,810,,"32,863",,"1,188",,"87,057","2,023","235,192","587,338","400,437",North America,11,494,2,,,"2,967"
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"704,173",569,"778,000","15,807,225","49,218",Europe,1,"1,758",0,,,"547,300"
164,Lesotho,"32,910",,697,,"24,155",,"8,058",,"15,133",320,"431,221","198,285","2,174,758",Africa,66,"3,120",5,,,"3,705"
165,Mali,"31,103",+1,735,,"30,244",+17,124,,"1,456",34,"685,397","32,077","21,367,016",Africa,687,"29,071",31,0.05,,6
166,Haiti,"30,874",+13,835,,"29,714",+2,325,,"2,646",72,"132,422","11,349","11,668,616",North America,378,"13,974",88,1,,28
