#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
53,Pakistan,"1,568,679",+226,"30,575",+1,"1,528,907",,"9,197",110,"6,816",133,"30,083,294","130,720","230,134,788",Asia,147,"7,527",8,1.0,,40
54,Hong Kong,"1,522,460","+8,488","9,668",+4,"1,312,329","+4,240","200,463",17,"199,588","1,267","54,352,132","7,125,327","7,628,019",Asia,5,789,0,"1,113",0.5,"26,280"
55,Norway,"1,459,868",+145,"3,953",,"1,454,104",+69,"1,811",20,"264,825",717,"11,002,430","1,995,881","5,512,568",Europe,4,"1,395",1,26,,329
56,Kazakhstan,"1,387,576",+547,"13,684",+1,"1,355,226","+1,163","18,666",24,"72,042",710,"11,575,012","600,967","19,260,631",Asia,14,"1,408",2,28,0.05,969
57,Morocco,"1,264,342",+26,"16,272",+1,"1,247,652",+31,418,293,"33,401",430,"12,442,652","328,708","37,853,204",Africa,30,"2,326",3,0.7,0.03,11
58,Finland,"1,258,798",,"5,577",,"1,218,869","+2,730","34,352",21,"226,433","1,003","11,362,325","2,043,856","5,559,258",Europe,4,997,0,,,"6,179"
59,Bulgaria,"1,241,273","+1,403","37,599",+11,"1,190,326","+1,110","13,348",51,"181,583","5,500","10,424,227","1,524,934","6,835,856",Europe,6,182,1,205,2,"1,953"
60,Lithuania,"1,215,643",+76,"9,284",,"1,185,180","+2,230","21,179",7,"460,372","3,516","10,111,588","3,829,323","2,640,568",Europe,2,284,0,29,,"8,021"
61,Croatia,"1,211,979",+59,"16,673",+15,"1,190,339","+1,028","4,967",23,"299,197","4,116","5,131,858","1,266,885","4,050,768",Europe,3,243,1,15,4,"1,226"
62,Lebanon,"1,208,681",+377,"10,622",+1,"1,087,587",,"110,472",186,"178,809","1,571","4,795,578","709,443","6,759,639",Asia,6,636,1,56,0.1,"16,343"
63,Tunisia,"1,143,167",,"29,233",,N/A,N/A,N/A,99,"94,593","2,419","4,912,141","406,464","12,085,067",Africa,11,413,2,,,"1,324"
64,Slovenia,"1,122,981",+486,"6,782",+5,"1,097,355",+519,"18,844",16,"540,011","3,261","2,720,544","1,308,235","2,079,553",Europe,2,307,1,234,2,"9,062"
65,Cuba,"1,110,464",+57,"8,530",,"1,101,632",+59,302,23,"98,169",754,"14,064,773","1,243,380","11,311,728",North America,10,"1,326",1,5,,27
66,Bolivia,"1,100,112",+394,"22,195",+1,"1,026,187","+1,101","51,730",220,"91,553","1,847","2,705,422","225,149","12,016,114",South America,11,541,4,33,0.08,"4,305"
67,Guatemala,"1,098,327",+764,"19,460",+9,"1,069,603","+1,092","9,264",5,"58,956","1,045","5,629,202","302,163","18,629,694",North America,17,957,3,41,0.5,497
68,Costa Rica,"1,049,554",,"8,836",,"860,711",,"180,007",52,"202,057","1,701","4,659,757","897,084","5,194,339",North America,5,588,1,,,"34,654"
69,UAE,"1,014,387",+522,"2,341",,"993,204",+539,"18,842",,"99,961",231,"183,625,660","18,094,981","10,147,878",Asia,10,"4,335",0,51,,"1,857"
70,Nepal,"996,979",+145,"12,000",,"981,744",+223,"3,235",,"32,941",396,"5,886,260","194,484","30,266,053",Asia,30,"2,522",5,5,,107
71,Ecuador,"995,147",,"35,832",,"947,650",+554,"11,665",759,"54,617","1,967","3,082,403","169,174","18,220,330",South America,18,508,6,,,640
72,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,271",754,"13,646,641","1,445,216","9,442,629",Europe,9,"1,327",1,,,141
73,Uruguay,"979,160",,"7,445",,"970,116",,"1,599",18,"279,787","2,127","6,114,822","1,747,261","3,499,661",South America,4,470,1,,,457
74,Panama,"978,181",,"8,470",,"962,280",,"7,431",16,"219,268","1,899","6,940,020","1,555,666","4,461,124",North America,5,527,1,,,"1,666"
75,Mongolia,"976,751",,"2,179",,"964,244",,"10,328",192,"287,953",642,"4,030,048","1,188,087","3,392,047",Asia,3,"1,557",1,,,"3,045"
76,Latvia,"897,178","+1,665","5,941",+4,"877,722","+4,149","13,515",6,"487,247","3,226","7,526,259","4,087,421","1,841,322",Europe,2,310,0,904,2,"7,340"
77,Saudi Arabia,"813,284",+98,"9,292",+3,"800,481",+103,"3,511",44,"22,602",258,"44,104,511","1,225,734","35,982,135",Asia,44,"3,872",1,3,0.08,98
78,Azerbaijan,"812,116",+557,"9,805",,"798,719",+576,"3,592",,"78,571",949,"7,145,345","691,302","10,336,073",Asia,13,"1,054",1,54,,348
79,Paraguay,"715,162",,"19,478",,"693,283",,"2,401",7,"97,682","2,660","2,657,506","362,982","7,321,315",South America,10,376,3,,,328
80,Bahrain,"671,252",+197,"1,514",,"668,169",+303,"1,569",1,"366,995",828,"10,271,644","5,615,839","1,829,049",Asia,3,"1,208",0,108,,858
81,Sri Lanka,"669,819",+70,"16,692",+5,"652,271",+3,856,,"31,001",773,"6,486,117","300,191","21,606,649",Asia,32,"1,294",3,3,0.2,40
82,Kuwait,"657,395",,"2,563",,"654,470",,362,3,"149,182",582,"8,340,400","1,892,681","4,406,659",Asia,7,"1,719",1,,,82
83,Dominican Republic,"638,500",+169,"4,384",,"632,911",+838,"1,205",19,"57,614",396,"3,631,917","327,723","11,082,288",North America,17,"2,528",3,15,,109
84,Palestine,"619,519",,"5,396",,"600,498",,"13,625",17,"115,647","1,007","3,078,533","574,679","5,356,963",Asia,9,993,2,,,"2,543"
85,Myanmar,"615,030",+68,"19,437",,"593,495",+20,"2,098",,"11,143",352,"8,727,201","158,114","55,195,594",Asia,90,"2,840",6,1,,38
86,Estonia,"596,652",,"2,647",,"524,990",,"69,015",5,"449,132","1,993","3,494,898","2,630,797","1,328,456",Europe,2,502,0,,,"51,951"
87,Cyprus,"574,124",,"1,152",,"568,262",+516,"4,710",60,"468,178",939,"9,572,310","7,805,885","1,226,294",Asia,2,"1,064",0,,,"3,841"
88,Moldova,"569,088",,"11,725",,"504,142",,"53,221",49,"141,784","2,921","3,216,305","801,317","4,013,775",Europe,7,342,1,,,"13,260"
89,Venezuela,"542,281",+29,"5,796",,"534,739",+181,"1,746",36,"19,187",205,"3,359,014","118,851","28,262,457",South America,52,"4,876",8,1,,62
90,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,842",231,"3,693,367","34,682","106,493,509",Africa,207,"4,327",29,,,459
91,Libya,"506,768",+17,"6,437",+1,"500,022",+45,309,101,"71,652",910,"2,479,379","350,560","7,072,622",Africa,14,"1,099",3,2,0.1,44
92,Ethiopia,"493,167",+23,"7,571",,"471,547",+15,"14,049",13,"4,072",63,"5,200,472","42,944","121,100,137",Africa,246,"15,995",23,0.2,,116
93,Réunion,"456,141",,861,,"418,572",,"36,708",10,"501,763",947,"1,603,660","1,764,053","909,077",Africa,2,"1,056",1,,,"40,379"
94,Honduras,"453,443","+1,138","10,972",,N/A,N/A,N/A,105,"44,264","1,071","1,499,738","146,401","10,244,048",North America,23,934,7,111,,"30,254"
95,Armenia,"434,398","+2,124","8,655",+7,"421,316","+1,788","4,427",,"146,008","2,909","3,184,464","1,070,346","2,975,172",Asia,7,344,1,714,2,"1,488"
96,Qatar,"428,147",+584,681,,"423,259",+577,"4,207",2,"152,485",243,"3,859,128","1,374,429","2,807,805",Asia,7,"4,123",1,208,,"1,498"
97,Oman,"397,846",,"4,260",,"384,669",,"8,917",2,"73,860",791,"25,000,000","4,641,233","5,386,500",Asia,14,"1,264",0,,,"1,655"
98,Bosnia and Herzegovina,"395,429",+343,"16,041",+15,N/A,N/A,N/A,,"122,163","4,956","1,842,092","569,093","3,236,889",Europe,8,202,2,106,5,"57,824"
99,North Macedonia,"339,879",+387,"9,477",+4,"328,478",+698,"1,924",,"163,153","4,549","2,116,200","1,015,846","2,083,190",Europe,6,220,1,186,2,924
100,Kenya,"338,165",+4,"5,674",,"332,350",+13,141,1,"6,004",101,"3,853,581","68,419","56,323,622",Africa,167,"9,927",15,0.07,,3
101,Zambia,"332,822",+10,"4,016",,"328,412",+68,394,1,"17,074",206,"3,696,213","189,613","19,493,481",Africa,59,"4,854",5,0.5,,20
102,Albania,"328,571",+56,"3,581",,"320,421",+370,"4,569",,"114,444","1,247","1,941,032","676,075","2,871,030",Europe,9,802,1,20,,"1,591"
103,Botswana,"325,864",,"2,778",,"322,955",,131,1,"132,792","1,132","2,026,898","825,976","2,453,944",Africa,8,883,1,,,53
104,Luxembourg,"284,931",,"1,114",,"275,850",,"7,967",,"439,761","1,719","4,381,286","6,762,058","647,922",Europe,2,582,0,,,"12,296"
105,Montenegro,"275,096",+146,"2,772",+1,"269,434",+244,"2,890",6,"437,886","4,412","2,595,206","4,130,935","628,237",Europe,2,227,0,232,2,"4,600"
106,Algeria,"270,235",+41,"6,878",,"181,872",+43,"81,485",6,"5,932",151,"230,861","5,067","45,557,313",Africa,169,"6,624",197,0.9,,"1,789"
107,Nigeria,"263,407",,"3,148",,"257,274",,"2,985",11,"1,213",14,"5,441,162","25,057","217,149,610",Africa,824,"68,980",40,,,14
108,Zimbabwe,"256,704",,"5,593",,"250,957",,154,12,"16,746",365,"2,479,110","161,725","15,329,129",Africa,60,"2,741",6,,,10
109,Uzbekistan,"243,743",+77,"1,637",,"241,486",,620,23,"7,062",47,"1,377,915","39,923","34,514,379",Asia,142,"21,084",25,2,,18
110,Mozambique,"230,069",+1,"2,219",,"227,709",+50,141,11,"6,942",67,"1,371,127","41,371","33,142,519",Africa,144,"14,936",24,0.03,,4
111,Brunei,"220,245",,225,,"219,561",+237,459,,"493,265",504,"717,784","1,607,565","446,504",Asia,2,"1,984",1,,,"1,028"
112,Martinique,"218,009",,"1,035",,N/A,N/A,N/A,8,"581,919","2,763","828,928","2,212,611","374,638",North America,2,362,0,,,"578,879"
113,Laos,"213,824",+36,757,,N/A,N/A,N/A,,"28,498",101,"1,233,207","164,361","7,503,047",Asia,35,"9,912",6,5,,"27,376"
114,Kyrgyzstan,"205,537",,"2,991",,"196,406",,"6,140",131,"30,422",443,"1,907,195","282,291","6,756,135",Asia,33,"2,259",4,,,909
115,Iceland,"204,268",,179,,N/A,N/A,N/A,2,"590,346",517,"1,993,053","5,760,036","346,014",Europe,2,"1,933",0,,,"371,095"
116,Afghanistan,"192,906",+443,"7,777",,"171,519",+233,"13,610","1,124","4,726",191,"1,066,354","26,125","40,817,567",Asia,212,"5,248",38,11,,333
117,El Salvador,"190,818",,"4,222",+1,"172,310",,"14,286",8,"29,103",644,"2,456,913","374,718","6,556,706",North America,34,"1,553",3,,0.2,"2,179"
118,Guadeloupe,"190,054",,978,,N/A,N/A,N/A,19,"474,813","2,443","938,039","2,343,510","400,271",North America,2,409,0,,,"466,749"
119,Maldives,"184,856",+68,308,+1,"163,687",,"20,861",25,"329,477",549,"2,213,831","3,945,808","561,059",Asia,3,"1,822",0,121,2,"37,181"
120,Trinidad and Tobago,"178,841",+154,"4,134",+2,"168,501",+547,"6,206",18,"126,905","2,933","817,866","580,356","1,409,250",North America,8,341,2,109,1,"4,404"
121,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,467",74,"3,012,408","61,661","48,854,174",Africa,288,"13,466",16,,,"1,337"
122,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,110","1,540","1,062,663","402,515","2,640,060",Africa,16,649,2,,,142
123,Ghana,"168,580",+15,"1,459",,"167,080",+60,41,2,"5,192",45,"2,496,486","76,884","32,470,622",Africa,193,"22,255",13,0.5,,1
124,Jamaica,"149,714",+118,"3,252",+2,"96,427",+75,"50,035",,"50,088","1,088","1,168,383","390,893","2,989,008",North America,20,919,3,39,0.7,"16,740"
125,Cambodia,"137,581",+26,"3,056",,"134,373",+14,152,,"7,991",177,"3,044,254","176,811","17,217,528",Asia,125,"5,634",6,2,,9
126,Rwanda,"132,421",+6,"1,466",,"130,901",,54,,"9,705",107,"5,745,820","421,121","13,644,104",Africa,103,"9,307",2,0.4,,4
127,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,349",69,"1,751,774","62,631","27,969,824",Africa,230,"14,455",16,,,39
128,Malta,"114,000",+11,801,,"112,673",+26,526,4,"256,713","1,804","2,042,445","4,599,314","444,076",Europe,4,554,0,25,,"1,184"
129,Angola,"102,636",,"1,917",,"100,437",,282,,"2,927",55,"1,499,795","42,766","35,069,569",Africa,342,"18,294",23,,,8
130,Barbados,"100,825",+63,539,,"98,667",+233,"1,619",,"349,925","1,871","753,827","2,616,247","288,133",North America,3,535,0,219,,"5,619"
131,French Guiana,"93,586",,408,,"11,254",,"81,924",3,"296,755","1,294","650,106","2,061,440","315,365",South America,3,773,0,,,"259,775"
132,DRC,"92,634",,"1,400",,"83,504",,"7,730",,971,15,"846,704","8,873","95,429,347",Africa,"1,030","68,164",113,,,81
133,Channel Islands,"89,541",,198,,"88,958",,385,,"504,980","1,117","1,252,808","7,065,397","177,316",Europe,2,896,0,,,"2,171"
134,Senegal,"88,052",+28,"1,968",,"85,940",+26,144,,"4,976",111,"1,146,543","64,796","17,694,787",Africa,201,"8,991",15,2,,8
135,Malawi,"87,842",+3,"2,676",,"84,919",,247,67,"4,350",133,"609,918","30,201","20,195,203",Africa,230,"7,547",33,0.1,,12
136,Ivory Coast,"86,650",+10,817,,"85,776",+18,57,,"3,118",29,"1,607,926","57,868","27,785,886",Africa,321,"34,010",17,0.4,,2
137,Suriname,"81,022",,"1,383",,"49,608",,"30,031",,"135,498","2,313","238,818","399,391","597,956",South America,7,432,3,,,"50,223"
138,French Polynesia,"76,415",,649,,N/A,N/A,N/A,7,"268,683","2,282",,,"284,406",Australia/Oceania,4,438,,,,"148,611"
139,New Caledonia,"73,485",,314,,"72,481",,690,9,"252,170","1,078","98,964","339,603","291,411",Australia/Oceania,4,928,3,,,"2,368"
140,Eswatini,"73,361",+3,"1,422",,"71,922",+2,17,11,"61,853","1,199","1,043,585","879,887","1,186,045",Africa,16,834,1,3,,14
141,Guyana,"70,982",+8,"1,278",,"69,454",+45,250,,"89,316","1,608","687,072","864,537","794,728",South America,11,622,1,10,,315
142,Belize,"68,238",+51,680,,"67,346",+76,212,6,"165,152","1,646","576,016","1,394,098","413,182",North America,6,608,1,123,,513
143,Fiji,"68,153",+20,878,+1,"66,158",+23,"1,117",,"74,857",964,"648,560","712,359","910,440",Australia/Oceania,13,"1,037",1,22,1,"1,227"
144,Madagascar,"66,626",,"1,410",,"65,084",,132,2,"2,280",48,"510,775","17,477","29,225,087",Africa,439,"20,727",57,,,5
145,Sudan,"63,173",,"4,961",,N/A,N/A,N/A,,"1,372",108,"562,941","12,223","46,055,482",Africa,729,"9,284",82,,,388
146,Mauritania,"62,761",,992,,"61,727",+4,42,,"12,774",202,"945,588","192,465","4,913,033",Africa,78,"4,953",5,,,9
147,Cabo Verde,"62,310",,410,,"61,826",,74,23,"109,508",721,"401,622","705,841","568,998",Africa,9,"1,388",1,,,130
148,Bhutan,"61,076",+178,21,,"60,961",+143,94,,"77,320",27,"2,303,734","2,916,436","789,914",Asia,13,"37,615",0,225,,119
149,Syria,"57,008",+23,"3,163",,"53,334",+30,511,,"3,095",172,"146,269","7,942","18,416,790",Asia,323,"5,823",126,1,,28
150,Burundi,"49,212",+59,38,,"47,677",,"1,497",,"3,889",3,"345,742","27,323","12,653,982",Africa,257,"333,000",37,5,,118
151,Gabon,"48,635",,306,,"47,925",,404,,"20,794",131,"1,612,572","689,456","2,338,906",Africa,48,"7,643",1,,,173
152,Andorra,"46,027",,154,,"45,791",,82,14,"593,659","1,986","249,838","3,222,427","77,531",Europe,2,503,0,,,"1,058"
153,Seychelles,"45,852",,168,,"45,516",,168,,"460,089","1,686",,,"99,659",Africa,2,593,,,,"1,686"
154,Curaçao,"45,127",,282,,"44,720",,125,3,"272,608","1,704","496,693","3,000,477","165,538",North America,4,587,0,,,755
155,Papua New Guinea,"44,876",,664,,"43,982",,230,7,"4,819",71,"249,149","26,755","9,312,228",Australia/Oceania,208,"14,024",37,,,25
156,Aruba,"42,792",+96,226,,"42,340",+124,226,2,"397,167","2,098","177,885","1,651,012","107,743",North America,3,477,1,891,,"2,098"
157,Mauritius,"40,178",,"1,022",,"38,454",,702,,"31,480",801,"358,675","281,024","1,276,313",Africa,32,"1,249",4,,,550
158,Mayotte,"40,004",,187,,N/A,N/A,N/A,,"139,387",652,"176,919","616,443","287,000",Africa,7,"1,535",2,,,"128,408"
159,Tanzania,"38,712",,841,,N/A,N/A,N/A,7,611,13,,,"63,400,857",Africa,"1,638","75,387",,,,594
160,Togo,"38,451",+32,282,,"38,031",+1,138,,"4,421",32,"784,118","90,161","8,696,842",Africa,226,"30,840",11,4,,16
161,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"441,943","1,349","150,753","1,752,901","86,002",Europe,2,741,1,,,"129,044"
162,Guinea,"37,470",,447,,"36,763",,260,8,"2,696",32,"660,107","47,488","13,900,451",Africa,371,"31,097",21,,,19
163,Bahamas,"37,059",+15,823,,"35,849",+30,387,1,"92,338","2,051","248,846","620,038","401,340",North America,11,488,2,37,,964
164,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,530",568,"778,000","15,792,786","49,263",Europe,1,"1,759",0,,,"546,800"
165,Lesotho,"34,206",,704,,"25,740",,"7,762",,"15,699",323,"431,221","197,913","2,178,836",Africa,64,"3,095",5,,,"3,562"
